department,count
外科,136616
妇产科,162099
内科,233718
皮肤科,48766
传染科,8126
儿科,61812
五官科,6541
心理诊所,99
中医科,429
精神科,3559
性病科,3153
消化内科,15213
眼科,402
小儿综合,44
生活起居,40
中医综合,121
妇科综合,36
帮助选择,36
人流,32
产科综合,56
产后妇科,30
心血管内科,14
肿瘤科,65583
呼吸内科,108
饮食营养,54
男科,60508
西药,73
皮肤综合,39
耳鼻喉科,15
骨科,17
生殖医学科,11829
泌尿科,11549
肾内科,11334
营养保健科,11267
内分泌科,11250
肝病科,11098
胃肠疾病,44
妇科炎症,12
生殖孕育,19
内科其它,19
泌尿外科,12
体检,16
小儿内科,18
中草药问题,45
精神心理科,76534
耳鼻口科,150156
妇产科,71664
神经科,26415
消化科,16106
内科,15491
呼吸科,14962
产科,14670
神经脑外科,13559
普通外科,12904
心血管科,12465
